boardID,algo,heur,size,expanded,branching,time,cost
88.txt,astar,linearConflict,4x4,5,0.46,46,5
89.txt,astar,linearConflict,4x4,5,0.42,44,5
90.txt,astar,linearConflict,4x4,5,0.37,44,5
91.txt,astar,linearConflict,4x4,5,0.39,46,5
92.txt,astar,linearConflict,4x4,5,0.37,45,5
93.txt,astar,linearConflict,4x4,5,0.46,46,5
94.txt,astar,linearConflict,4x4,5,0.42,46,5
95.txt,astar,linearConflict,4x4,5,0.46,45,5
182.txt,astar,linearConflict,4x4,6,0.37,46,6
183.txt,astar,linearConflict,4x4,6,0.36,48,6
184.txt,astar,linearConflict,4x4,6,0.39,46,6
185.txt,astar,linearConflict,4x4,6,0.34,48,6
186.txt,astar,linearConflict,4x4,6,0.37,47,6
187.txt,astar,linearConflict,4x4,6,0.37,48,6
188.txt,astar,linearConflict,4x4,6,0.33,45,6
189.txt,astar,linearConflict,4x4,6,0.36,46,6
190.txt,astar,linearConflict,4x4,6,0.36,46,6
191.txt,astar,linearConflict,4x4,6,0.33,45,6
192.txt,astar,linearConflict,4x4,8,0.44,48,6
193.txt,astar,linearConflict,4x4,6,0.39,48,6
194.txt,astar,linearConflict,4x4,6,0.36,46,6
195.txt,astar,linearConflict,4x4,6,0.37,48,6
196.txt,astar,linearConflict,4x4,6,0.33,45,6
197.txt,astar,linearConflict,4x4,6,0.33,45,6
198.txt,astar,linearConflict,4x4,6,0.36,45,6
199.txt,astar,linearConflict,4x4,6,0.36,47,6
200.txt,astar,linearConflict,4x4,6,0.29,44,6
201.txt,astar,linearConflict,4x4,6,0.37,48,6
202.txt,astar,linearConflict,4x4,6,0.39,47,6
96.txt,astar,linearConflict,4x4,6,0.34,45,6
97.txt,astar,linearConflict,4x4,6,0.37,48,6
98.txt,astar,linearConflict,4x4,6,0.34,45,6
99.txt,astar,linearConflict,4x4,6,0.34,47,6
390.txt,astar,linearConflict,4x4,10,0.4,51,7
391.txt,astar,linearConflict,4x4,7,0.29,49,7
392.txt,astar,linearConflict,4x4,7,0.3,48,7
393.txt,astar,linearConflict,4x4,7,0.3,46,7
394.txt,astar,linearConflict,4x4,7,0.29,48,7
395.txt,astar,linearConflict,4x4,12,0.43,50,7
396.txt,astar,linearConflict,4x4,7,0.3,50,7
397.txt,astar,linearConflict,4x4,7,0.3,48,7
398.txt,astar,linearConflict,4x4,7,0.31,48,7
399.txt,astar,linearConflict,4x4,7,0.32,46,7
400.txt,astar,linearConflict,4x4,7,0.29,47,7
401.txt,astar,linearConflict,4x4,7,0.3,48,7
402.txt,astar,linearConflict,4x4,9,0.37,49,7
403.txt,astar,linearConflict,4x4,7,0.31,47,7
404.txt,astar,linearConflict,4x4,8,0.34,48,7
405.txt,astar,linearConflict,4x4,7,0.31,48,7
406.txt,astar,linearConflict,4x4,8,0.33,48,7
407.txt,astar,linearConflict,4x4,10,0.4,51,7
408.txt,astar,linearConflict,4x4,7,0.28,46,7
409.txt,astar,linearConflict,4x4,7,0.32,47,7
410.txt,astar,linearConflict,4x4,7,0.32,48,7
411.txt,astar,linearConflict,4x4,7,0.31,48,7
412.txt,astar,linearConflict,4x4,7,0.28,47,7
413.txt,astar,linearConflict,4x4,7,0.29,46,7
414.txt,astar,linearConflict,4x4,7,0.32,48,7
836.txt,astar,linearConflict,4x4,12,0.36,50,8
837.txt,astar,linearConflict,4x4,31,0.56,59,8
838.txt,astar,linearConflict,4x4,11,0.34,49,8
839.txt,astar,linearConflict,4x4,8,0.25,48,8
840.txt,astar,linearConflict,4x4,8,0.28,47,8
841.txt,astar,linearConflict,4x4,10,0.3,49,8
842.txt,astar,linearConflict,4x4,10,0.3,48,8
843.txt,astar,linearConflict,4x4,10,0.29,48,8
844.txt,astar,linearConflict,4x4,21,0.46,56,8
845.txt,astar,linearConflict,4x4,9,0.28,47,8
846.txt,astar,linearConflict,4x4,10,0.32,49,8
847.txt,astar,linearConflict,4x4,8,0.27,48,8
848.txt,astar,linearConflict,4x4,8,0.26,48,8
849.txt,astar,linearConflict,4x4,15,0.4,52,8
850.txt,astar,linearConflict,4x4,11,0.3,49,8
851.txt,astar,linearConflict,4x4,9,0.3,50,8
852.txt,astar,linearConflict,4x4,11,0.34,49,8
853.txt,astar,linearConflict,4x4,29,0.55,59,8
854.txt,astar,linearConflict,4x4,8,0.25,48,8
855.txt,astar,linearConflict,4x4,9,0.28,51,8
856.txt,astar,linearConflict,4x4,12,0.33,51,8
857.txt,astar,linearConflict,4x4,8,0.27,48,8
858.txt,astar,linearConflict,4x4,11,0.34,51,8
859.txt,astar,linearConflict,4x4,8,0.24,48,8
860.txt,astar,linearConflict,4x4,23,0.48,56,8
975.txt,astar,linearConflict,4x4,12,0.29,51,9
976.txt,astar,linearConflict,4x4,12,0.28,50,9
977.txt,astar,linearConflict,4x4,45,0.55,64,9
978.txt,astar,linearConflict,4x4,11,0.28,49,9
979.txt,astar,linearConflict,4x4,17,0.33,52,9
980.txt,astar,linearConflict,4x4,10,0.24,48,9
981.txt,astar,linearConflict,4x4,10,0.25,50,9
982.txt,astar,linearConflict,4x4,9,0.23,49,9
983.txt,astar,linearConflict,4x4,10,0.26,49,9
984.txt,astar,linearConflict,4x4,11,0.28,51,9
985.txt,astar,linearConflict,4x4,9,0.22,47,9
986.txt,astar,linearConflict,4x4,11,0.28,51,9
987.txt,astar,linearConflict,4x4,43,0.53,67,9
988.txt,astar,linearConflict,4x4,10,0.27,53,9
989.txt,astar,linearConflict,4x4,12,0.29,51,9
990.txt,astar,linearConflict,4x4,9,0.22,48,9
991.txt,astar,linearConflict,4x4,15,0.34,53,9
992.txt,astar,linearConflict,4x4,9,0.24,48,9
993.txt,astar,linearConflict,4x4,9,0.23,48,9
994.txt,astar,linearConflict,4x4,13,0.3,50,9
995.txt,astar,linearConflict,4x4,9,0.22,49,9
996.txt,astar,linearConflict,4x4,9,0.23,49,9
997.txt,astar,linearConflict,4x4,12,0.29,51,9
998.txt,astar,linearConflict,4x4,11,0.3,51,9
999.txt,astar,linearConflict,4x4,9,0.23,49,9
3730.txt,astar,linearConflict,4x4,13,0.25,49,10
3731.txt,astar,linearConflict,4x4,27,0.36,57,10
3732.txt,astar,linearConflict,4x4,16,0.28,52,10
3733.txt,astar,linearConflict,4x4,10,0.2,49,10
3734.txt,astar,linearConflict,4x4,19,0.31,53,10
3735.txt,astar,linearConflict,4x4,12,0.24,51,10
3736.txt,astar,linearConflict,4x4,13,0.26,51,10
3737.txt,astar,linearConflict,4x4,10,0.22,49,10
3738.txt,astar,linearConflict,4x4,13,0.26,52,10
3739.txt,astar,linearConflict,4x4,30,0.38,58,10
3740.txt,astar,linearConflict,4x4,13,0.26,51,10
3741.txt,astar,linearConflict,4x4,10,0.21,51,10
3742.txt,astar,linearConflict,4x4,27,0.36,57,10
3743.txt,astar,linearConflict,4x4,12,0.24,51,10
3744.txt,astar,linearConflict,4x4,338,0.85,114,10
3745.txt,astar,linearConflict,4x4,16,0.29,53,10
3746.txt,astar,linearConflict,4x4,295,0.84,109,10
3747.txt,astar,linearConflict,4x4,15,0.27,52,10
3748.txt,astar,linearConflict,4x4,126,0.64,81,10
3749.txt,astar,linearConflict,4x4,14,0.26,51,10
3750.txt,astar,linearConflict,4x4,32,0.4,60,10
3751.txt,astar,linearConflict,4x4,15,0.28,52,10
3752.txt,astar,linearConflict,4x4,18,0.3,54,10
3753.txt,astar,linearConflict,4x4,15,0.28,52,10
3754.txt,astar,linearConflict,4x4,27,0.37,59,10
7668.txt,astar,linearConflict,4x4,20,0.28,56,11
7669.txt,astar,linearConflict,4x4,75,0.48,72,11
7670.txt,astar,linearConflict,4x4,63,0.46,71,11
7671.txt,astar,linearConflict,4x4,14,0.22,53,11
7672.txt,astar,linearConflict,4x4,14,0.23,51,11
7673.txt,astar,linearConflict,4x4,14,0.23,51,11
7674.txt,astar,linearConflict,4x4,18,0.26,53,11
7675.txt,astar,linearConflict,4x4,11,0.2,50,11
7676.txt,astar,linearConflict,4x4,19,0.28,54,11
7677.txt,astar,linearConflict,4x4,14,0.23,53,11
7678.txt,astar,linearConflict,4x4,289,0.73,111,11
7679.txt,astar,linearConflict,4x4,32,0.33,59,11
7680.txt,astar,linearConflict,4x4,14,0.23,53,11
7681.txt,astar,linearConflict,4x4,80,0.49,72,11
7682.txt,astar,linearConflict,4x4,66,0.47,68,11
7683.txt,astar,linearConflict,4x4,11,0.19,50,11
7684.txt,astar,linearConflict,4x4,80,0.48,71,11
7685.txt,astar,linearConflict,4x4,44,0.39,65,11
7686.txt,astar,linearConflict,4x4,75,0.48,71,11
7687.txt,astar,linearConflict,4x4,13,0.21,52,11
7688.txt,astar,linearConflict,4x4,25,0.31,57,11
7689.txt,astar,linearConflict,4x4,14,0.22,51,11
7690.txt,astar,linearConflict,4x4,390,0.76,120,11
7691.txt,astar,linearConflict,4x4,19,0.28,56,11
7692.txt,astar,linearConflict,4x4,79,0.51,74,11
9975.txt,astar,linearConflict,4x4,91,0.45,76,12
9976.txt,astar,linearConflict,4x4,18,0.23,54,12
9977.txt,astar,linearConflict,4x4,17,0.23,54,12
9978.txt,astar,linearConflict,4x4,20,0.25,56,12
9979.txt,astar,linearConflict,4x4,29,0.3,58,12
9980.txt,astar,linearConflict,4x4,15,0.2,52,12
9981.txt,astar,linearConflict,4x4,21,0.25,55,12
9982.txt,astar,linearConflict,4x4,65,0.41,72,12
9983.txt,astar,linearConflict,4x4,38,0.33,60,12
9984.txt,astar,linearConflict,4x4,146,0.53,86,12
9985.txt,astar,linearConflict,4x4,301,0.64,108,12
9986.txt,astar,linearConflict,4x4,12,0.17,49,12
9987.txt,astar,linearConflict,4x4,16,0.2,52,12
9988.txt,astar,linearConflict,4x4,15,0.2,51,12
9989.txt,astar,linearConflict,4x4,13,0.19,50,12
9990.txt,astar,linearConflict,4x4,14,0.19,50,12
9991.txt,astar,linearConflict,4x4,19,0.24,56,12
9992.txt,astar,linearConflict,4x4,21,0.25,56,12
9993.txt,astar,linearConflict,4x4,12,0.18,51,12
9994.txt,astar,linearConflict,4x4,16,0.21,53,12
9995.txt,astar,linearConflict,4x4,26,0.28,57,12
9996.txt,astar,linearConflict,4x4,19,0.24,55,12
9997.txt,astar,linearConflict,4x4,40,0.33,61,12
9998.txt,astar,linearConflict,4x4,52,0.37,65,12
9999.txt,astar,linearConflict,4x4,30,0.3,60,12
31020.txt,astar,linearConflict,4x4,128,0.45,84,13
31021.txt,astar,linearConflict,4x4,36,0.29,64,13
31022.txt,astar,linearConflict,4x4,23,0.23,56,13
31023.txt,astar,linearConflict,4x4,22,0.21,55,13
31024.txt,astar,linearConflict,4x4,16,0.19,51,13
31025.txt,astar,linearConflict,4x4,26,0.24,57,13
31026.txt,astar,linearConflict,4x4,22,0.23,57,13
31027.txt,astar,linearConflict,4x4,76,0.38,78,13
31028.txt,astar,linearConflict,4x4,176,0.49,90,13
31029.txt,astar,linearConflict,4x4,15,0.18,54,13
31030.txt,astar,linearConflict,4x4,17,0.19,52,13
31031.txt,astar,linearConflict,4x4,13,0.15,50,13
31032.txt,astar,linearConflict,4x4,15,0.17,52,13
31033.txt,astar,linearConflict,4x4,15,0.18,53,13
31034.txt,astar,linearConflict,4x4,13,0.15,50,13
31035.txt,astar,linearConflict,4x4,34,0.29,61,13
31036.txt,astar,linearConflict,4x4,72,0.38,70,13
31037.txt,astar,linearConflict,4x4,16,0.19,53,13
31038.txt,astar,linearConflict,4x4,24,0.24,58,13
31039.txt,astar,linearConflict,4x4,69,0.36,69,13
31040.txt,astar,linearConflict,4x4,19,0.2,54,13
31041.txt,astar,linearConflict,4x4,20,0.21,54,13
31042.txt,astar,linearConflict,4x4,23,0.23,55,13
31043.txt,astar,linearConflict,4x4,138,0.45,83,13
31044.txt,astar,linearConflict,4x4,27,0.25,56,13
61841.txt,astar,linearConflict,4x4,36,0.26,63,14
61842.txt,astar,linearConflict,4x4,23,0.2,56,14
61843.txt,astar,linearConflict,4x4,42,0.28,66,14
61844.txt,astar,linearConflict,4x4,43,0.27,63,14
61845.txt,astar,linearConflict,4x4,31,0.23,57,14
61846.txt,astar,linearConflict,4x4,53,0.31,67,14
61847.txt,astar,linearConflict,4x4,3444,0.85,302,14
61848.txt,astar,linearConflict,4x4,36,0.26,61,14
61849.txt,astar,linearConflict,4x4,5232,0.91,377,14
61850.txt,astar,linearConflict,4x4,59,0.31,66,14
61851.txt,astar,linearConflict,4x4,16,0.16,52,14
61852.txt,astar,linearConflict,4x4,16,0.17,54,14
61853.txt,astar,linearConflict,4x4,136,0.4,84,14
61854.txt,astar,linearConflict,4x4,69,0.33,70,14
61855.txt,astar,linearConflict,4x4,15,0.15,51,14
61856.txt,astar,linearConflict,4x4,163,0.43,87,14
61857.txt,astar,linearConflict,4x4,98,0.37,77,14
61858.txt,astar,linearConflict,4x4,20,0.19,55,14
61859.txt,astar,linearConflict,4x4,16,0.16,52,14
61860.txt,astar,linearConflict,4x4,18,0.17,54,14
61861.txt,astar,linearConflict,4x4,29,0.23,59,14
61862.txt,astar,linearConflict,4x4,83,0.36,72,14
61863.txt,astar,linearConflict,4x4,24,0.21,57,14
61864.txt,astar,linearConflict,4x4,180,0.45,93,14
61865.txt,astar,linearConflict,4x4,22,0.2,55,14
99975.txt,astar,linearConflict,4x4,1735,0.67,203,15
99976.txt,astar,linearConflict,4x4,1630,0.66,199,15
99977.txt,astar,linearConflict,4x4,16,0.14,53,15
99978.txt,astar,linearConflict,4x4,21,0.17,54,15
99979.txt,astar,linearConflict,4x4,37,0.23,62,15
99980.txt,astar,linearConflict,4x4,21,0.17,54,15
99981.txt,astar,linearConflict,4x4,41,0.24,61,15
99982.txt,astar,linearConflict,4x4,22,0.18,55,15
99983.txt,astar,linearConflict,4x4,27,0.2,57,15
99984.txt,astar,linearConflict,4x4,25,0.2,57,15
99985.txt,astar,linearConflict,4x4,16,0.14,52,15
99986.txt,astar,linearConflict,4x4,109,0.35,80,15
99987.txt,astar,linearConflict,4x4,238,0.43,100,15
99988.txt,astar,linearConflict,4x4,42,0.24,63,15
99989.txt,astar,linearConflict,4x4,239,0.43,99,15
99990.txt,astar,linearConflict,4x4,88,0.33,72,15
99991.txt,astar,linearConflict,4x4,99,0.35,80,15
99992.txt,astar,linearConflict,4x4,95,0.34,78,15
99993.txt,astar,linearConflict,4x4,23,0.18,56,15
99994.txt,astar,linearConflict,4x4,30,0.21,58,15
99995.txt,astar,linearConflict,4x4,20,0.16,54,15
99996.txt,astar,linearConflict,4x4,21,0.17,54,15
99997.txt,astar,linearConflict,4x4,33,0.22,60,15
99998.txt,astar,linearConflict,4x4,17,0.15,53,15
99999.txt,astar,linearConflict,4x4,35,0.23,60,15
241683.txt,astar,linearConflict,4x4,117,0.33,81,16
241684.txt,astar,linearConflict,4x4,176,0.36,92,16
241685.txt,astar,linearConflict,4x4,40,0.22,61,16
241686.txt,astar,linearConflict,4x4,51,0.23,63,16
241687.txt,astar,linearConflict,4x4,20,0.15,54,16
241688.txt,astar,linearConflict,4x4,41,0.22,61,16
241689.txt,astar,linearConflict,4x4,19,0.14,52,16
241690.txt,astar,linearConflict,4x4,20,0.15,54,16
241691.txt,astar,linearConflict,4x4,7348,0.79,464,16
241692.txt,astar,linearConflict,4x4,17590,0.9,850,16
241693.txt,astar,linearConflict,4x4,8501,0.81,503,16
241694.txt,astar,linearConflict,4x4,69,0.27,69,16
241695.txt,astar,linearConflict,4x4,28,0.18,59,16
241696.txt,astar,linearConflict,4x4,8077,0.8,488,16
241697.txt,astar,linearConflict,4x4,194,0.38,96,16
241698.txt,astar,linearConflict,4x4,21,0.16,55,16
241699.txt,astar,linearConflict,4x4,1139,0.56,167,16
241700.txt,astar,linearConflict,4x4,34,0.2,59,16
241701.txt,astar,linearConflict,4x4,947,0.54,159,16
241702.txt,astar,linearConflict,4x4,17,0.14,52,16
241703.txt,astar,linearConflict,4x4,34,0.2,60,16
241704.txt,astar,linearConflict,4x4,60,0.26,70,16
241705.txt,astar,linearConflict,4x4,23,0.16,55,16
241706.txt,astar,linearConflict,4x4,22,0.17,56,16
241707.txt,astar,linearConflict,4x4,26,0.18,61,16
473527.txt,astar,linearConflict,4x4,252,0.38,104,17
473528.txt,astar,linearConflict,4x4,136,0.31,82,17
473529.txt,astar,linearConflict,4x4,17,0.12,52,17
473530.txt,astar,linearConflict,4x4,42,0.21,62,17
473531.txt,astar,linearConflict,4x4,159,0.33,90,17
473532.txt,astar,linearConflict,4x4,29,0.17,57,17
473533.txt,astar,linearConflict,4x4,195,0.34,92,17
473534.txt,astar,linearConflict,4x4,159,0.33,87,17
473535.txt,astar,linearConflict,4x4,258,0.37,109,17
473536.txt,astar,linearConflict,4x4,11152,0.76,652,17
473537.txt,astar,linearConflict,4x4,10508,0.76,583,17
473538.txt,astar,linearConflict,4x4,20,0.13,54,17
473539.txt,astar,linearConflict,4x4,21,0.14,55,17
473540.txt,astar,linearConflict,4x4,9779,0.75,516,17
473541.txt,astar,linearConflict,4x4,5453,0.68,361,17
473542.txt,astar,linearConflict,4x4,40,0.2,62,17
473543.txt,astar,linearConflict,4x4,99,0.28,75,17
473544.txt,astar,linearConflict,4x4,68,0.25,68,17
473545.txt,astar,linearConflict,4x4,25245,0.86,1137,17
473546.txt,astar,linearConflict,4x4,21,0.14,55,17
473547.txt,astar,linearConflict,4x4,703,0.47,139,17
473548.txt,astar,linearConflict,4x4,2978,0.61,250,17
473549.txt,astar,linearConflict,4x4,11029,0.77,600,17
473550.txt,astar,linearConflict,4x4,6360,0.69,386,17
473551.txt,astar,linearConflict,4x4,19,0.13,53,17
920869.txt,astar,linearConflict,4x4,199,0.33,94,18
920870.txt,astar,linearConflict,4x4,88,0.25,76,18
920871.txt,astar,linearConflict,4x4,73,0.24,70,18
920872.txt,astar,linearConflict,4x4,268,0.35,105,18
920873.txt,astar,linearConflict,4x4,102,0.26,74,18
920874.txt,astar,linearConflict,4x4,239,0.33,106,18
920875.txt,astar,linearConflict,4x4,175,0.31,90,18
920876.txt,astar,linearConflict,4x4,146,0.3,89,18
920877.txt,astar,linearConflict,4x4,435,0.39,120,18
920878.txt,astar,linearConflict,4x4,144,0.29,86,18
920879.txt,astar,linearConflict,4x4,4118,0.6,312,18
920880.txt,astar,linearConflict,4x4,30,0.16,57,18
920881.txt,astar,linearConflict,4x4,41,0.19,62,18
920882.txt,astar,linearConflict,4x4,28,0.15,58,18
920883.txt,astar,linearConflict,4x4,207,0.32,100,18
920884.txt,astar,linearConflict,4x4,147,0.3,85,18
920885.txt,astar,linearConflict,4x4,256,0.34,105,18
920886.txt,astar,linearConflict,4x4,645,0.43,139,18
920887.txt,astar,linearConflict,4x4,151,0.3,83,18
920888.txt,astar,linearConflict,4x4,238,0.33,100,18
920889.txt,astar,linearConflict,4x4,39,0.18,61,18
920890.txt,astar,linearConflict,4x4,22,0.13,55,18
920891.txt,astar,linearConflict,4x4,289,0.35,108,18
920892.txt,astar,linearConflict,4x4,81,0.24,72,18
920893.txt,astar,linearConflict,4x4,203,0.32,96,18
999975.txt,astar,linearConflict,4x4,197,0.31,100,19
999976.txt,astar,linearConflict,4x4,196,0.3,99,19
999977.txt,astar,linearConflict,4x4,329,0.33,112,19
999978.txt,astar,linearConflict,4x4,4222,0.56,335,19
999979.txt,astar,linearConflict,4x4,713,0.41,148,19
999980.txt,astar,linearConflict,4x4,178,0.29,88,19
999981.txt,astar,linearConflict,4x4,312,0.34,113,19
999982.txt,astar,linearConflict,4x4,10904,0.65,546,19
999983.txt,astar,linearConflict,4x4,51,0.19,64,19
999984.txt,astar,linearConflict,4x4,558,0.38,136,19
999985.txt,astar,linearConflict,4x4,207,0.3,97,19
999986.txt,astar,linearConflict,4x4,3501,0.55,302,19
999987.txt,astar,linearConflict,4x4,4762,0.58,352,19
999988.txt,astar,linearConflict,4x4,244,0.32,103,19
999989.txt,astar,linearConflict,4x4,182,0.29,93,19
999990.txt,astar,linearConflict,4x4,31,0.14,57,19
999991.txt,astar,linearConflict,4x4,258,0.32,104,19
999992.txt,astar,linearConflict,4x4,159,0.28,93,19
999993.txt,astar,linearConflict,4x4,321,0.34,111,19
999994.txt,astar,linearConflict,4x4,144,0.27,85,19
999995.txt,astar,linearConflict,4x4,190,0.3,96,19
999996.txt,astar,linearConflict,4x4,992,0.43,158,19
999997.txt,astar,linearConflict,4x4,195,0.3,95,19
999998.txt,astar,linearConflict,4x4,155,0.28,88,19
999999.txt,astar,linearConflict,4x4,190,0.3,95,19
3417996.txt,astar,linearConflict,4x4,495,0.35,127,20
3417997.txt,astar,linearConflict,4x4,772,0.38,147,20
3417998.txt,astar,linearConflict,4x4,1577,0.44,193,20
3417999.txt,astar,linearConflict,4x4,252,0.3,104,20
3418000.txt,astar,linearConflict,4x4,20,0.1,54,20
3418001.txt,astar,linearConflict,4x4,105954,0.82,3981,20
3418002.txt,astar,linearConflict,4x4,2591,0.49,249,20
3418003.txt,astar,linearConflict,4x4,2917,0.5,257,20
3418004.txt,astar,linearConflict,4x4,22,0.1,54,20
3418005.txt,astar,linearConflict,4x4,168,0.26,88,20
3418006.txt,astar,linearConflict,4x4,1056,0.41,160,20
3418007.txt,astar,linearConflict,4x4,387,0.33,125,20
3418008.txt,astar,linearConflict,4x4,261,0.31,105,20
3418009.txt,astar,linearConflict,4x4,726,0.38,140,20
3418010.txt,astar,linearConflict,4x4,302,0.31,114,20
3418011.txt,astar,linearConflict,4x4,2202,0.46,260,20
3418012.txt,astar,linearConflict,4x4,246,0.3,102,20
3418013.txt,astar,linearConflict,4x4,259,0.3,101,20
3418014.txt,astar,linearConflict,4x4,877,0.39,164,20
3418015.txt,astar,linearConflict,4x4,334,0.32,112,20
3418016.txt,astar,linearConflict,4x4,281,0.31,115,20
3418017.txt,astar,linearConflict,4x4,17558,0.65,820,20
3418018.txt,astar,linearConflict,4x4,1062,0.41,189,20
3418019.txt,astar,linearConflict,4x4,47,0.17,64,20
3418020.txt,astar,linearConflict,4x4,77774,0.78,2585,20
1.txt,ida,linearConflict,3x3,1,0.0,7,1
2.txt,ida,linearConflict,3x3,1,0.0,7,1
3.txt,ida,linearConflict,3x3,2,0.0,8,2
4.txt,ida,linearConflict,3x3,2,0.0,8,2
5.txt,ida,linearConflict,3x3,0,0.0,4,0
6.txt,ida,linearConflict,3x3,2,0.0,8,2
7.txt,ida,linearConflict,3x3,2,0.0,7,2
10.txt,ida,linearConflict,3x3,3,0.0,9,3
11.txt,ida,linearConflict,3x3,3,0.0,9,3
12.txt,ida,linearConflict,3x3,3,0.0,10,3
13.txt,ida,linearConflict,3x3,3,0.0,10,3
14.txt,ida,linearConflict,3x3,3,0.0,8,3
15.txt,ida,linearConflict,3x3,3,0.0,8,3
8.txt,ida,linearConflict,3x3,3,0.0,10,3
9.txt,ida,linearConflict,3x3,3,0.0,8,3
16.txt,ida,linearConflict,3x3,4,0.0,10,4
17.txt,ida,linearConflict,3x3,4,0.0,10,4
18.txt,ida,linearConflict,3x3,4,0.0,10,4
19.txt,ida,linearConflict,3x3,4,0.0,9,4
20.txt,ida,linearConflict,3x3,4,0.0,9,4
21.txt,ida,linearConflict,3x3,4,0.0,9,4
22.txt,ida,linearConflict,3x3,4,0.0,9,4
23.txt,ida,linearConflict,3x3,4,0.0,9,4
24.txt,ida,linearConflict,3x3,4,0.0,11,4
25.txt,ida,linearConflict,3x3,4,0.0,10,4
26.txt,ida,linearConflict,3x3,4,0.0,11,4
27.txt,ida,linearConflict,3x3,4,0.0,10,4
28.txt,ida,linearConflict,3x3,4,0.0,9,4
29.txt,ida,linearConflict,3x3,4,0.0,9,4
30.txt,ida,linearConflict,3x3,4,0.0,11,4
31.txt,ida,linearConflict,3x3,4,0.0,9,4
32.txt,ida,linearConflict,3x3,5,0.0,11,5
33.txt,ida,linearConflict,3x3,5,0.0,12,5
34.txt,ida,linearConflict,3x3,5,0.0,11,5
35.txt,ida,linearConflict,3x3,5,0.0,12,5
36.txt,ida,linearConflict,3x3,5,0.0,10,5
37.txt,ida,linearConflict,3x3,5,0.0,11,5
38.txt,ida,linearConflict,3x3,5,0.0,12,5
39.txt,ida,linearConflict,3x3,5,0.0,10,5
40.txt,ida,linearConflict,3x3,5,0.0,9,5
41.txt,ida,linearConflict,3x3,6,0.06,11,5
42.txt,ida,linearConflict,3x3,5,0.0,11,5
43.txt,ida,linearConflict,3x3,5,0.0,10,5
44.txt,ida,linearConflict,3x3,6,0.06,12,5
45.txt,ida,linearConflict,3x3,5,0.0,11,5
46.txt,ida,linearConflict,3x3,5,0.0,11,5
47.txt,ida,linearConflict,3x3,5,0.0,10,5
48.txt,ida,linearConflict,3x3,5,0.0,12,5
49.txt,ida,linearConflict,3x3,6,0.06,12,5
50.txt,ida,linearConflict,3x3,5,0.0,12,5
51.txt,ida,linearConflict,3x3,5,0.0,11,5
66.txt,ida,linearConflict,3x3,8,0.08,12,6
67.txt,ida,linearConflict,3x3,8,0.08,13,6
68.txt,ida,linearConflict,3x3,6,0.0,12,6
69.txt,ida,linearConflict,3x3,7,0.04,11,6
70.txt,ida,linearConflict,3x3,6,0.0,11,6
71.txt,ida,linearConflict,3x3,6,0.0,11,6
72.txt,ida,linearConflict,3x3,6,0.0,12,6
73.txt,ida,linearConflict,3x3,6,0.0,11,6
74.txt,ida,linearConflict,3x3,6,0.0,11,6
75.txt,ida,linearConflict,3x3,6,0.0,12,6
76.txt,ida,linearConflict,3x3,7,0.04,12,6
77.txt,ida,linearConflict,3x3,8,0.08,13,6
78.txt,ida,linearConflict,3x3,6,0.0,12,6
79.txt,ida,linearConflict,3x3,6,0.0,12,6
80.txt,ida,linearConflict,3x3,9,0.12,13,6
81.txt,ida,linearConflict,3x3,10,0.15,13,6
82.txt,ida,linearConflict,3x3,6,0.0,12,6
83.txt,ida,linearConflict,3x3,8,0.08,14,6
84.txt,ida,linearConflict,3x3,6,0.0,12,6
85.txt,ida,linearConflict,3x3,8,0.08,13,6
86.txt,ida,linearConflict,3x3,6,0.0,12,6
87.txt,ida,linearConflict,3x3,8,0.08,12,6
88.txt,ida,linearConflict,3x3,6,0.0,11,6
89.txt,ida,linearConflict,3x3,6,0.0,12,6
90.txt,ida,linearConflict,3x3,8,0.08,13,6
137.txt,ida,linearConflict,3x3,7,0.0,12,7
138.txt,ida,linearConflict,3x3,9,0.06,13,7
139.txt,ida,linearConflict,3x3,9,0.06,13,7
140.txt,ida,linearConflict,3x3,15,0.19,16,7
141.txt,ida,linearConflict,3x3,9,0.06,13,7
142.txt,ida,linearConflict,3x3,12,0.14,14,7
143.txt,ida,linearConflict,3x3,11,0.11,14,7
144.txt,ida,linearConflict,3x3,9,0.06,13,7
145.txt,ida,linearConflict,3x3,7,0.0,13,7
146.txt,ida,linearConflict,3x3,9,0.06,14,7
147.txt,ida,linearConflict,3x3,9,0.06,13,7
148.txt,ida,linearConflict,3x3,7,0.0,12,7
149.txt,ida,linearConflict,3x3,7,0.0,12,7
150.txt,ida,linearConflict,3x3,11,0.11,15,7
151.txt,ida,linearConflict,3x3,9,0.06,14,7
152.txt,ida,linearConflict,3x3,19,0.25,18,7
91.txt,ida,linearConflict,3x3,7,0.0,12,7
92.txt,ida,linearConflict,3x3,9,0.06,14,7
93.txt,ida,linearConflict,3x3,7,0.0,12,7
94.txt,ida,linearConflict,3x3,7,0.0,13,7
95.txt,ida,linearConflict,3x3,7,0.0,12,7
96.txt,ida,linearConflict,3x3,10,0.09,13,7
97.txt,ida,linearConflict,3x3,8,0.03,13,7
98.txt,ida,linearConflict,3x3,7,0.0,11,7
99.txt,ida,linearConflict,3x3,9,0.06,14,7
244.txt,ida,linearConflict,3x3,19,0.19,18,8
245.txt,ida,linearConflict,3x3,10,0.05,14,8
246.txt,ida,linearConflict,3x3,14,0.12,16,8
